month,origin_id,destination_id,movement
2021-08,foR0DRLqtdJ,OWrtstWKEly,8
2021-08,msg2MyMGhKv,roraCGWMUQ0,8
2021-08,t8tjGKVhkl3,bfFprcRp0YO,156
2021-08,woJBeEpIZdy,sai4xbqW0CL,8
2021-08,msg2MyMGhKv,Q3HTytyiRyL,8
2021-08,zOOAshOz4Cz,TpB2SUwsDbn,8
2021-08,woJBeEpIZdy,iPD8STDLALc,70
2021-08,t8tjGKVhkl3,aOghManYK5E,44
2021-08,t8tjGKVhkl3,TpB2SUwsDbn,45
2021-08,t8tjGKVhkl3,pWBu6qPNvdv,8
2021-08,t8tjGKVhkl3,jkonpGckbPg,8
2021-08,amGiV9h9C2I,iPD8STDLALc,8
2021-08,t8tjGKVhkl3,jOxDAa0HM4a,478
2021-08,t8tjGKVhkl3,zqUe1DuDMxH,8
2021-08,woJBeEpIZdy,oNybyvjU5ZT,8
2021-08,t8tjGKVhkl3,sai4xbqW0CL,20
2021-08,t8tjGKVhkl3,tJmFpEp4TCb,32
2021-08,woJBeEpIZdy,zqUe1DuDMxH,17
2021-08,zOOAshOz4Cz,oNybyvjU5ZT,8
2021-08,woJBeEpIZdy,x4xQfjclCTo,33
2021-08,t8tjGKVhkl3,R1E0VjRQ4SN,8
2021-08,zOOAshOz4Cz,OWrtstWKEly,8
2021-08,t8tjGKVhkl3,cXkCT53xxfk,28
2021-08,woJBeEpIZdy,Th9eFA4VSq6,8
2021-08,woJBeEpIZdy,jkonpGckbPg,26
2021-08,t8tjGKVhkl3,iPD8STDLALc,8
2021-08,t8tjGKVhkl3,UkT2MUS83YY,24
2021-08,t8tjGKVhkl3,lF2aCHDydzn,77
2021-08,t8tjGKVhkl3,mx8PkwuIR5x,183
2021-08,woJBeEpIZdy,euP5fSU9vky,21
2021-08,foR0DRLqtdJ,jOxDAa0HM4a,8
2021-08,t8tjGKVhkl3,oNybyvjU5ZT,123
2021-08,woJBeEpIZdy,tJmFpEp4TCb,8
2021-08,t8tjGKVhkl3,a2dADiJAGrT,8
2021-08,foR0DRLqtdJ,sai4xbqW0CL,8
2021-08,woJBeEpIZdy,mx8PkwuIR5x,8
2021-08,msg2MyMGhKv,x4xQfjclCTo,8
2021-08,msg2MyMGhKv,jOxDAa0HM4a,8
2021-08,woJBeEpIZdy,roraCGWMUQ0,8
2021-08,msg2MyMGhKv,tJmFpEp4TCb,8
2021-08,foR0DRLqtdJ,nfYQfVxJRyJ,8
2021-08,t8tjGKVhkl3,roraCGWMUQ0,81
2021-08,msg2MyMGhKv,aOghManYK5E,17
2021-08,foR0DRLqtdJ,ZwpyTsxIyb3,8
2021-08,msg2MyMGhKv,mx8PkwuIR5x,8
2021-08,foR0DRLqtdJ,bfFprcRp0YO,8
2021-08,t8tjGKVhkl3,MOESL4KbKoV,68
2021-08,woJBeEpIZdy,nfYQfVxJRyJ,8
2021-08,woJBeEpIZdy,jOxDAa0HM4a,115
2021-08,msg2MyMGhKv,oNybyvjU5ZT,8
2021-08,t8tjGKVhkl3,IpT4QLSAYMK,32
2021-08,foR0DRLqtdJ,y08g1DjhBXu,8
2021-08,msg2MyMGhKv,ZHRREbCOGwG,8
2021-08,t8tjGKVhkl3,w1BnPOcmluI,8
2021-08,woJBeEpIZdy,MRRlnyr6MW6,8
2021-08,foR0DRLqtdJ,MRRlnyr6MW6,8
2021-08,msg2MyMGhKv,EyMlz2Qvcmt,8
2021-08,t8tjGKVhkl3,MRRlnyr6MW6,8
2021-08,foR0DRLqtdJ,EyMlz2Qvcmt,8
2021-08,foR0DRLqtdJ,w1BnPOcmluI,8
2021-08,msg2MyMGhKv,lbUq2j3aRYh,8
2021-08,woJBeEpIZdy,lbUq2j3aRYh,27
2021-08,woJBeEpIZdy,w1BnPOcmluI,8
2021-08,woJBeEpIZdy,HtQZ7yf79SN,8
2021-08,foR0DRLqtdJ,IpT4QLSAYMK,8
2021-08,woJBeEpIZdy,MMeukZwYdI1,18
2021-08,zOOAshOz4Cz,HtQZ7yf79SN,8
2021-08,foR0DRLqtdJ,HtQZ7yf79SN,8
2021-08,woJBeEpIZdy,aPONdpnYXAn,8
2021-08,msg2MyMGhKv,HtQZ7yf79SN,8
2021-08,t8tjGKVhkl3,MMeukZwYdI1,8
2021-08,woJBeEpIZdy,IpT4QLSAYMK,8
2021-08,t8tjGKVhkl3,aPONdpnYXAn,8
2021-08,t8tjGKVhkl3,lbUq2j3aRYh,163
2021-08,zOOAshOz4Cz,aPONdpnYXAn,8
2021-08,woJBeEpIZdy,EyMlz2Qvcmt,22
2021-08,foR0DRLqtdJ,lbUq2j3aRYh,8
2021-08,t8tjGKVhkl3,HtQZ7yf79SN,31
2021-08,XoJ3dLz68aj,IpT4QLSAYMK,8
2021-08,t8tjGKVhkl3,EyMlz2Qvcmt,56
2021-08,msg2MyMGhKv,CSwaGvyMS6Z,8
2021-08,zOOAshOz4Cz,zMfBT8xVQeH,8
2021-08,woJBeEpIZdy,nNFVLFmkaAz,8
2021-08,msg2MyMGhKv,H8vCqAKUlyX,8
2021-08,msg2MyMGhKv,YFSLTwHFlOk,8
2021-08,foR0DRLqtdJ,zMfBT8xVQeH,8
2021-08,t8tjGKVhkl3,QA2FRWLQqWE,8
2021-08,foR0DRLqtdJ,H8vCqAKUlyX,8
2021-08,t8tjGKVhkl3,ZMH0kkBQFs9,8
2021-08,woJBeEpIZdy,Q22qlkhPQDO,8
2021-08,msg2MyMGhKv,QteKQ66ixqO,8
2021-08,t8tjGKVhkl3,H8vCqAKUlyX,37
2021-08,msg2MyMGhKv,zMfBT8xVQeH,8
2021-08,woJBeEpIZdy,zMfBT8xVQeH,8
2021-08,woJBeEpIZdy,CSwaGvyMS6Z,8
2021-08,t8tjGKVhkl3,fQLRnttyYlx,8
2021-08,t8tjGKVhkl3,QteKQ66ixqO,55
2021-08,t8tjGKVhkl3,GpdRlogsSiE,8
2021-08,msg2MyMGhKv,BdGu22qs6aS,8
2021-08,msg2MyMGhKv,ZMH0kkBQFs9,8
2021-08,t8tjGKVhkl3,CSwaGvyMS6Z,8
2021-08,t8tjGKVhkl3,zMfBT8xVQeH,30
2021-08,zOOAshOz4Cz,nhdQUgOeBQU,8
2021-08,foR0DRLqtdJ,QteKQ66ixqO,8
2021-08,woJBeEpIZdy,H8vCqAKUlyX,8
2021-08,t8tjGKVhkl3,BdGu22qs6aS,17
2021-08,t8tjGKVhkl3,IOin37HS2Wz,8
2021-08,woJBeEpIZdy,BdGu22qs6aS,8
2021-08,t8tjGKVhkl3,fdlN13eHB5u,8
2021-08,woJBeEpIZdy,xMdqjEKgZLw,8
2021-08,t8tjGKVhkl3,eWGgthNBOZ8,8
2021-08,XoJ3dLz68aj,xMdqjEKgZLw,8
2021-08,msg2MyMGhKv,mSQE0BqfXOy,8
2021-08,foR0DRLqtdJ,xMdqjEKgZLw,8
2021-08,t8tjGKVhkl3,xMdqjEKgZLw,8
2021-08,t8tjGKVhkl3,T0YXktZkPCF,8
2021-08,msg2MyMGhKv,cgc7FkCPcKb,8
2021-08,foR0DRLqtdJ,rDRhOPd3q1u,8
2021-08,XoJ3dLz68aj,kH7KijWY3eF,8
2021-08,msg2MyMGhKv,uz41FkMd6Gb,8
2021-08,woJBeEpIZdy,uz41FkMd6Gb,8
2021-08,woJBeEpIZdy,rDRhOPd3q1u,8
2021-08,msg2MyMGhKv,kH7KijWY3eF,8
2021-08,t8tjGKVhkl3,uz41FkMd6Gb,8
2021-08,msg2MyMGhKv,SpDmHrCCVal,29
2021-08,foR0DRLqtdJ,SpDmHrCCVal,8
2021-08,t8tjGKVhkl3,oU2G5jtXxFx,8
2021-08,msg2MyMGhKv,rDRhOPd3q1u,8
2021-08,t8tjGKVhkl3,pCawLGK8jaD,8
2021-08,t8tjGKVhkl3,adxBRCwSlWc,29
2021-08,t8tjGKVhkl3,kH7KijWY3eF,87
2021-08,amGiV9h9C2I,uz41FkMd6Gb,8
2021-08,woJBeEpIZdy,SpDmHrCCVal,8
2021-08,woJBeEpIZdy,adxBRCwSlWc,8
2021-08,t8tjGKVhkl3,SpDmHrCCVal,146
2021-08,amGiV9h9C2I,rDRhOPd3q1u,8
2021-08,t8tjGKVhkl3,rDRhOPd3q1u,8
2021-08,t8tjGKVhkl3,pzMw9DUQ6An,8
2021-08,t8tjGKVhkl3,f1b3q0aLFzW,8
2021-08,t8tjGKVhkl3,ZxyZ7L3ynso,8
2021-08,foR0DRLqtdJ,xx5xiY5vVBa,8
2021-08,t8tjGKVhkl3,IPDJ2AFLJ1q,8
2021-08,t8tjGKVhkl3,L08zgLln431,8
2021-08,foR0DRLqtdJ,fJD7wOwwi4M,8
2021-08,foR0DRLqtdJ,dw6cxRCsTBH,8
2021-08,t8tjGKVhkl3,dw6cxRCsTBH,8
2021-08,foR0DRLqtdJ,IPDJ2AFLJ1q,8
2021-08,t8tjGKVhkl3,fJD7wOwwi4M,23
2021-08,t8tjGKVhkl3,U6rNBblejC5,8
2021-08,msg2MyMGhKv,m2DHxGhogWK,8
2021-08,t8tjGKVhkl3,dwBRSfVBpk6,20
2021-08,msg2MyMGhKv,U6rNBblejC5,8
2021-08,zOOAshOz4Cz,SAt8yoeSMjD,8
2021-08,woJBeEpIZdy,m2DHxGhogWK,8
2021-08,t8tjGKVhkl3,SAt8yoeSMjD,8
2021-08,t8tjGKVhkl3,rsaI3zncNG9,8
2021-08,t8tjGKVhkl3,YyPtkSv7bB3,8
2021-08,msg2MyMGhKv,YyPtkSv7bB3,8
2021-08,foR0DRLqtdJ,d9la4YKNnto,8
2021-08,t8tjGKVhkl3,j6OryFADgoN,8
2021-08,cXkCT53xxfk,tCLXgZBBLQ0,8
2021-08,cXkCT53xxfk,SqWL31RNyKx,8
2021-08,cXkCT53xxfk,UrJlHRGZGGJ,8
2021-08,cXkCT53xxfk,S8Vd8dUvIqT,8
2021-08,cXkCT53xxfk,ZHIrX4z487c,8
2021-08,cXkCT53xxfk,Uc3GqWS8C0w,8
2021-08,cXkCT53xxfk,YpXUkTbtAPA,8
2021-08,cXkCT53xxfk,TCE5waEW7Fi,8
2021-08,cXkCT53xxfk,X8zFJ7DJlRD,8
2021-08,cXkCT53xxfk,OIhgsXcZf6x,8
2021-08,cXkCT53xxfk,vPxN2nZnBXK,8
2021-08,cXkCT53xxfk,t8tjGKVhkl3,8
2021-08,cXkCT53xxfk,D6IRek5MhIt,8
2021-08,cXkCT53xxfk,xIs8yXFjb9Y,34
2021-08,cXkCT53xxfk,bzo7dCPSXS2,25
2021-08,cXkCT53xxfk,lF2aCHDydzn,113
2021-08,cXkCT53xxfk,iPD8STDLALc,28
2021-08,cXkCT53xxfk,jOxDAa0HM4a,86
2021-08,cXkCT53xxfk,aOghManYK5E,23
2021-08,cXkCT53xxfk,x4xQfjclCTo,8
2021-08,cXkCT53xxfk,JzBIOZSJfmJ,15
2021-08,cXkCT53xxfk,TpB2SUwsDbn,183
2021-08,cXkCT53xxfk,bfFprcRp0YO,16
2021-08,cXkCT53xxfk,mx8PkwuIR5x,8
2021-08,cXkCT53xxfk,zqUe1DuDMxH,35
2021-08,cXkCT53xxfk,roraCGWMUQ0,16
2021-08,cXkCT53xxfk,OWrtstWKEly,26
2021-08,cXkCT53xxfk,lXfXl6ZJQWI,8
2021-08,cXkCT53xxfk,ncFyk9qnjro,8
2021-08,cXkCT53xxfk,kH7KijWY3eF,23
2021-08,cXkCT53xxfk,SpDmHrCCVal,8
2021-09,RjHZChl5gJQ,oeP2sQLMCuy,8
2021-09,vPxN2nZnBXK,D1jF9OzETge,8
2021-09,GPi6i83o7l6,Z3DMBdrM8Df,8
2021-09,GPi6i83o7l6,qbe5m6fVfMT,8
2021-09,v8PqffapuVl,ShcGSNMpF7z,8
2021-09,GPi6i83o7l6,JhJFxKnFvmJ,8
2021-09,GPi6i83o7l6,xZy8t34pvs6,8
2021-09,GPi6i83o7l6,D1jF9OzETge,8
2021-09,vPxN2nZnBXK,gMhYDNcoZSe,8
2021-09,DFcltLEKLxj,F0zQH8NbaIx,8
2021-09,GPi6i83o7l6,nbSOIch7Mbc,8
2021-09,GPi6i83o7l6,BjbUZ5acV7t,8
2021-09,GPi6i83o7l6,NwNyAitXVsr,8
2021-09,vPxN2nZnBXK,xZy8t34pvs6,8
2021-09,vPxN2nZnBXK,L3vMLScAbZ6,8
2021-09,RjHZChl5gJQ,m0D9iUAjJ1G,8
2021-09,v8PqffapuVl,ubl3NORPhsC,8
2021-09,v8PqffapuVl,gMhYDNcoZSe,8
2021-09,TCE5waEW7Fi,m5B0okd0KaZ,8
2021-09,v8PqffapuVl,UrJlHRGZGGJ,8
2021-09,v8PqffapuVl,tCLXgZBBLQ0,8
2021-09,GPi6i83o7l6,UrJlHRGZGGJ,8
2021-09,GPi6i83o7l6,SqWL31RNyKx,8
2021-09,GPi6i83o7l6,TuzDrpZ9zzl,8
2021-09,vPxN2nZnBXK,nbSOIch7Mbc,8
2021-09,v8PqffapuVl,F0zQH8NbaIx,8
2021-09,v8PqffapuVl,nbSOIch7Mbc,8
2021-09,vPxN2nZnBXK,m0D9iUAjJ1G,8
2021-09,GPi6i83o7l6,uw3SOxNTDP4,8
2021-09,i2mtQy4nTmD,NwNyAitXVsr,8
2021-09,v8PqffapuVl,NwNyAitXVsr,8
2021-09,nv8tx681Gjd,gMhYDNcoZSe,8
2021-09,GPi6i83o7l6,oeP2sQLMCuy,8
2021-09,vPxN2nZnBXK,Ab6jrKWO5EZ,8
2021-09,GPi6i83o7l6,ubl3NORPhsC,8
2021-09,GPi6i83o7l6,m5B0okd0KaZ,8
2021-09,GPi6i83o7l6,ShcGSNMpF7z,8
2021-09,RjHZChl5gJQ,JhJFxKnFvmJ,8
2021-09,GPi6i83o7l6,tCLXgZBBLQ0,19
2021-09,a2aJcbwnjoK,m5B0okd0KaZ,8
2021-09,RjHZChl5gJQ,gMhYDNcoZSe,8
2021-09,GPi6i83o7l6,gMhYDNcoZSe,8
2021-09,GPi6i83o7l6,vvrhCzWzc0J,8
2021-09,RjHZChl5gJQ,ShcGSNMpF7z,8
2021-09,GPi6i83o7l6,rK2ODHilbAP,8
2021-09,vPxN2nZnBXK,NwNyAitXVsr,8
2021-09,vPxN2nZnBXK,m5B0okd0KaZ,8
2021-09,GPi6i83o7l6,m0D9iUAjJ1G,8
2021-09,GPi6i83o7l6,L3vMLScAbZ6,8
2021-09,nv8tx681Gjd,F0zQH8NbaIx,8
2021-09,GPi6i83o7l6,pFhuqRaXTSO,8
2021-09,v8PqffapuVl,riGgtQ9beB5,8
2021-09,GPi6i83o7l6,J0LvPM9HPVN,8
2021-09,TCE5waEW7Fi,F2sZHvPlln6,8
2021-09,RjHZChl5gJQ,Yo6u0UIHrfc,8
2021-09,GPi6i83o7l6,Yo6u0UIHrfc,8
2021-09,vPxN2nZnBXK,Yo6u0UIHrfc,8
2021-09,GPi6i83o7l6,Xol9qIrf1Gi,8
2021-09,i2mtQy4nTmD,pLBZiohnxFC,8
2021-09,nv8tx681Gjd,ZHIrX4z487c,8
2021-09,i2mtQy4nTmD,I9d1F9TGn33,8
2021-09,vPxN2nZnBXK,wOWB7WbNuSN,8
2021-09,X8zFJ7DJlRD,Al5GBxzCgMe,8
2021-09,RjHZChl5gJQ,ZHIrX4z487c,48
2021-09,vPxN2nZnBXK,Al5GBxzCgMe,8
2021-09,GPi6i83o7l6,Al5GBxzCgMe,48
2021-09,GPi6i83o7l6,ZHIrX4z487c,171
2021-09,vPxN2nZnBXK,ZHIrX4z487c,34
2021-09,v8PqffapuVl,ZHIrX4z487c,8
2021-09,GPi6i83o7l6,IMkgSD6FVjc,56
2021-09,mGTaa8TFifO,ZHIrX4z487c,8
2021-09,RjHZChl5gJQ,wOWB7WbNuSN,8
2021-09,i2mtQy4nTmD,RowlA1nBHee,8
2021-09,vPxN2nZnBXK,dtBcztLoZpn,8
2021-09,mGTaa8TFifO,G1OIhUfxLw5,8
2021-09,RjHZChl5gJQ,I9d1F9TGn33,8
2021-09,v8PqffapuVl,Al5GBxzCgMe,8
2021-09,a2aJcbwnjoK,IMkgSD6FVjc,8
2021-09,nv8tx681Gjd,Al5GBxzCgMe,8
2021-09,RjHZChl5gJQ,IMkgSD6FVjc,17
2021-09,Uc3GqWS8C0w,ZHIrX4z487c,8
2021-09,GPi6i83o7l6,SxrrguFFktT,8
2021-09,TCE5waEW7Fi,ZHIrX4z487c,8
2021-09,RjHZChl5gJQ,ThkZT6koPKj,8
2021-09,i2mtQy4nTmD,IMkgSD6FVjc,8
2021-09,RjHZChl5gJQ,RowlA1nBHee,8
2021-09,vPxN2nZnBXK,WxBLTUjeyfB,8
2021-09,nv8tx681Gjd,wOWB7WbNuSN,8
2021-09,i2mtQy4nTmD,ZHIrX4z487c,17
2021-09,i2mtQy4nTmD,G1OIhUfxLw5,8
2021-09,vPxN2nZnBXK,IMkgSD6FVjc,8
2021-09,qqGoQGSp1Dw,ZHIrX4z487c,8
2021-09,v8PqffapuVl,wOWB7WbNuSN,8
2021-09,i2mtQy4nTmD,Al5GBxzCgMe,24
2021-09,nv8tx681Gjd,IMkgSD6FVjc,8
2021-09,GPi6i83o7l6,wOWB7WbNuSN,8
2021-09,ApdB8z3Wrxt,IMkgSD6FVjc,8
2021-09,vPxN2nZnBXK,RowlA1nBHee,8
2021-09,RjHZChl5gJQ,Al5GBxzCgMe,20
2021-09,RjHZChl5gJQ,pLBZiohnxFC,8
2021-09,i2mtQy4nTmD,wOWB7WbNuSN,8
2021-09,GPi6i83o7l6,pLBZiohnxFC,22
2021-09,GPi6i83o7l6,I9d1F9TGn33,18
2021-09,nv8tx681Gjd,ebKZ38Ejpb5,8
2021-09,RjHZChl5gJQ,ebKZ38Ejpb5,8
2021-09,GPi6i83o7l6,pggZxV6O3iF,8
2021-09,vPxN2nZnBXK,LOm8B3vy1qR,8
2021-09,v8PqffapuVl,lW6NlTXqGcv,61
2021-09,DFcltLEKLxj,GkqfQB4CBwt,8
2021-09,qqGoQGSp1Dw,GkqfQB4CBwt,8
2021-09,GPi6i83o7l6,ET5R8zSN3gm,32
2021-09,i2mtQy4nTmD,GkqfQB4CBwt,8
2021-09,DFcltLEKLxj,yNXb6VSdyPw,40
2021-09,RjHZChl5gJQ,qwBasnNFRFW,8
2021-09,nv8tx681Gjd,ET5R8zSN3gm,8
2021-09,RjHZChl5gJQ,h1dItcsoHRw,25
2021-09,GPi6i83o7l6,ZxQY9szHMx5,26
2021-09,RjHZChl5gJQ,ZxQY9szHMx5,8
2021-09,GPi6i83o7l6,qwBasnNFRFW,8
2021-09,qqGoQGSp1Dw,H0UZDpNtJ17,8
2021-09,ApdB8z3Wrxt,ZxQY9szHMx5,8
2021-09,vPxN2nZnBXK,h1dItcsoHRw,18
2021-09,qqGoQGSp1Dw,lW6NlTXqGcv,8
2021-09,ApdB8z3Wrxt,mS2mByLHkzL,33
2021-09,vPxN2nZnBXK,ET5R8zSN3gm,8
2021-09,ApdB8z3Wrxt,H0UZDpNtJ17,8
2021-09,vPxN2nZnBXK,ZxQY9szHMx5,8
2021-09,v8PqffapuVl,NC2xavZLq2a,93
2021-09,nv8tx681Gjd,GkqfQB4CBwt,8
2021-09,vPxN2nZnBXK,GkqfQB4CBwt,8
2021-09,Uc3GqWS8C0w,lW6NlTXqGcv,8
2021-09,vPxN2nZnBXK,mS2mByLHkzL,40
2021-09,v8PqffapuVl,EGoMVOvVUAp,8
2021-09,GPi6i83o7l6,h1dItcsoHRw,44
2021-09,nv8tx681Gjd,h1dItcsoHRw,8
2021-09,v8PqffapuVl,H0UZDpNtJ17,108
2021-09,i2mtQy4nTmD,ZxQY9szHMx5,8
2021-09,GPi6i83o7l6,mS2mByLHkzL,121
2021-09,RjHZChl5gJQ,GkqfQB4CBwt,8
2021-09,Uc3GqWS8C0w,h1dItcsoHRw,8
2021-09,xGWcGHazqtw,mS2mByLHkzL,8
2021-09,Uc3GqWS8C0w,EGoMVOvVUAp,8
2021-09,i2mtQy4nTmD,mS2mByLHkzL,20
2021-09,nv8tx681Gjd,lW6NlTXqGcv,8
2021-09,TCE5waEW7Fi,ET5R8zSN3gm,8
2021-09,GPi6i83o7l6,NC2xavZLq2a,8
2021-09,a2aJcbwnjoK,lW6NlTXqGcv,8
2021-09,v8PqffapuVl,ZxQY9szHMx5,8
2021-09,RjHZChl5gJQ,ET5R8zSN3gm,32
2021-09,i2mtQy4nTmD,ET5R8zSN3gm,17
2021-09,RjHZChl5gJQ,lW6NlTXqGcv,8
2021-09,vPxN2nZnBXK,yNXb6VSdyPw,8
2021-09,nv8tx681Gjd,mS2mByLHkzL,41
2021-09,i2mtQy4nTmD,EGoMVOvVUAp,8
2021-09,a2aJcbwnjoK,EGoMVOvVUAp,8
2021-09,GPi6i83o7l6,lW6NlTXqGcv,38
2021-09,vPxN2nZnBXK,H0UZDpNtJ17,8
2021-09,i2mtQy4nTmD,yNXb6VSdyPw,8
2021-09,a2aJcbwnjoK,mS2mByLHkzL,18
2021-09,qqGoQGSp1Dw,h1dItcsoHRw,8
2021-09,GPi6i83o7l6,EGoMVOvVUAp,8
2021-09,TCE5waEW7Fi,mS2mByLHkzL,8
2021-09,v8PqffapuVl,GkqfQB4CBwt,66
2021-09,a2aJcbwnjoK,yNXb6VSdyPw,8
2021-09,GPi6i83o7l6,PDPn74NtJzs,8
2021-09,mGTaa8TFifO,mS2mByLHkzL,8
2021-09,mGTaa8TFifO,PDPn74NtJzs,8
2021-09,v8PqffapuVl,mS2mByLHkzL,848
2021-09,DFcltLEKLxj,mS2mByLHkzL,56
2021-09,v8PqffapuVl,yNXb6VSdyPw,619
2021-09,v8PqffapuVl,h1dItcsoHRw,163
2021-09,GPi6i83o7l6,GkqfQB4CBwt,15
2021-09,qqGoQGSp1Dw,yNXb6VSdyPw,8
2021-09,mGTaa8TFifO,yNXb6VSdyPw,8
2021-09,Uc3GqWS8C0w,mS2mByLHkzL,8
2021-09,DFcltLEKLxj,h1dItcsoHRw,28
2021-09,GPi6i83o7l6,yNXb6VSdyPw,8
2021-09,mGTaa8TFifO,ET5R8zSN3gm,8
2021-09,mGTaa8TFifO,h1dItcsoHRw,8
2021-09,i2mtQy4nTmD,PDPn74NtJzs,8
2021-09,v8PqffapuVl,PDPn74NtJzs,8
2021-09,ApdB8z3Wrxt,h1dItcsoHRw,8
2021-09,vPxN2nZnBXK,lW6NlTXqGcv,8
2021-09,qqGoQGSp1Dw,mS2mByLHkzL,52
2021-09,i2mtQy4nTmD,lW6NlTXqGcv,8
2021-09,i2mtQy4nTmD,h1dItcsoHRw,8
2021-09,RjHZChl5gJQ,mS2mByLHkzL,30
2021-09,DFcltLEKLxj,FDNwbfrJhkA,8
2021-09,Uc3GqWS8C0w,ApdB8z3Wrxt,147
2021-09,v8PqffapuVl,gyRgzU4sTgY,39
2021-09,TCE5waEW7Fi,GPi6i83o7l6,994
2021-09,vPxN2nZnBXK,FDNwbfrJhkA,20
2021-09,xGWcGHazqtw,nv8tx681Gjd,20
2021-09,TCE5waEW7Fi,YpXUkTbtAPA,8
2021-09,xGWcGHazqtw,GPi6i83o7l6,286
2021-09,GPi6i83o7l6,i2mtQy4nTmD,535
2021-09,nv8tx681Gjd,fM8IqjhdeyL,8
2021-09,TCE5waEW7Fi,seNn0NUsKYn,19
2021-09,GPi6i83o7l6,n1N4M95juaC,8
2021-09,RjHZChl5gJQ,TCE5waEW7Fi,8
2021-09,DFcltLEKLxj,vPxN2nZnBXK,20
2021-09,DFcltLEKLxj,GPi6i83o7l6,106
2021-09,RjHZChl5gJQ,DFcltLEKLxj,8
2021-09,qqGoQGSp1Dw,xp3Y1OXHZLj,8
2021-09,ApdB8z3Wrxt,fM8IqjhdeyL,8
2021-09,TCE5waEW7Fi,rhj4btTd3i0,40
2021-09,a2aJcbwnjoK,fM8IqjhdeyL,8
2021-09,a2aJcbwnjoK,DFcltLEKLxj,116
2021-09,TCE5waEW7Fi,mGTaa8TFifO,8
2021-09,Uc3GqWS8C0w,X8zFJ7DJlRD,16
2021-09,nv8tx681Gjd,i2mtQy4nTmD,75
2021-09,v8PqffapuVl,QAjDPUD5eCo,130
2021-09,TCE5waEW7Fi,qqGoQGSp1Dw,8
2021-09,GPi6i83o7l6,xp3Y1OXHZLj,45
2021-09,i2mtQy4nTmD,xGWcGHazqtw,8
2021-09,a2aJcbwnjoK,FDNwbfrJhkA,50
2021-09,nv8tx681Gjd,yKlg7zZ2xlH,8
2021-09,xGWcGHazqtw,FDNwbfrJhkA,8
2021-09,RjHZChl5gJQ,OIhgsXcZf6x,8
2021-09,v8PqffapuVl,hWMdKGgsAIz,8
2021-09,ApdB8z3Wrxt,SkEKQLSulmp,94
2021-09,i2mtQy4nTmD,ApdB8z3Wrxt,8
2021-09,i2mtQy4nTmD,vPxN2nZnBXK,271
2021-09,Uc3GqWS8C0w,DFcltLEKLxj,8
2021-09,Uc3GqWS8C0w,SkEKQLSulmp,25
2021-09,v8PqffapuVl,qqGoQGSp1Dw,31
2021-09,v8PqffapuVl,DFcltLEKLxj,1062
2021-09,qqGoQGSp1Dw,v8PqffapuVl,15
2021-09,vPxN2nZnBXK,ApdB8z3Wrxt,20
2021-09,qqGoQGSp1Dw,i2mtQy4nTmD,8
2021-09,ApdB8z3Wrxt,xGWcGHazqtw,8
2021-09,a2aJcbwnjoK,i2mtQy4nTmD,8
2021-09,mGTaa8TFifO,GPi6i83o7l6,285
2021-09,vPxN2nZnBXK,GPi6i83o7l6,7566
2021-09,i2mtQy4nTmD,mGTaa8TFifO,164
2021-09,mGTaa8TFifO,i2mtQy4nTmD,464
2021-09,X8zFJ7DJlRD,i2mtQy4nTmD,85
2021-09,nv8tx681Gjd,OIhgsXcZf6x,8
2021-09,X8zFJ7DJlRD,rhj4btTd3i0,169
2021-09,ApdB8z3Wrxt,qqGoQGSp1Dw,56
2021-09,mGTaa8TFifO,tWlaqwSUheI,8
2021-09,qqGoQGSp1Dw,nv8tx681Gjd,108
2021-09,i2mtQy4nTmD,YpXUkTbtAPA,200
2021-09,vPxN2nZnBXK,i2mtQy4nTmD,218
2021-09,ApdB8z3Wrxt,GPi6i83o7l6,88
2021-09,mGTaa8TFifO,X8zFJ7DJlRD,523
2021-09,nv8tx681Gjd,xGWcGHazqtw,26
2021-09,i2mtQy4nTmD,a2aJcbwnjoK,8
2021-09,nv8tx681Gjd,X8zFJ7DJlRD,8
2021-09,X8zFJ7DJlRD,OIhgsXcZf6x,8
2021-09,nv8tx681Gjd,TCE5waEW7Fi,114
2021-09,GPi6i83o7l6,gyRgzU4sTgY,74
2021-09,TCE5waEW7Fi,hWMdKGgsAIz,19
2021-09,X8zFJ7DJlRD,vPxN2nZnBXK,513
2021-09,Uc3GqWS8C0w,nv8tx681Gjd,2150
2021-09,GPi6i83o7l6,nv8tx681Gjd,921
2021-09,qqGoQGSp1Dw,DFcltLEKLxj,231
2021-09,X8zFJ7DJlRD,YpXUkTbtAPA,15
2021-09,GPi6i83o7l6,a2aJcbwnjoK,66
2021-09,vPxN2nZnBXK,Uc3GqWS8C0w,184
2021-09,DFcltLEKLxj,X8zFJ7DJlRD,8
2021-09,i2mtQy4nTmD,hWMdKGgsAIz,19
2021-09,nv8tx681Gjd,tWlaqwSUheI,8
2021-09,RjHZChl5gJQ,nv8tx681Gjd,8
2021-09,X8zFJ7DJlRD,xGWcGHazqtw,8
2021-09,TCE5waEW7Fi,X8zFJ7DJlRD,15
2021-09,GPi6i83o7l6,vPxN2nZnBXK,5749
2021-09,Uc3GqWS8C0w,i2mtQy4nTmD,15
2021-09,xGWcGHazqtw,i2mtQy4nTmD,8
2021-09,DFcltLEKLxj,v8PqffapuVl,745
2021-09,xGWcGHazqtw,vPxN2nZnBXK,263
